id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
12479,closed,itonyday,false,itonyday,false,0,1,0,0,0
12478,open,segedyjr,false,null,false,null,1,0,34,null
12475,closed,CMiworld,false,sofianguy,false,3,1,0,3,0
12474,open,windht,false,null,false,null,0,null,null,null
12473,closed,eengoron,false,nornagon,false,0,1,0,0,0
12472,open,huanhulan,false,null,false,null,2,34,0,null
12471,closed,monetizedesign,false,MarshallOfSound,false,10,3,6,4,0
12470,closed,linuxpham,false,sofianguy,false,3,1,0,3,0
12469,open,YangShengHaHa,false,null,false,null,0,null,null,null
12468,closed,HeadClot,false,MarshallOfSound,false,0,3,40,0,40
12467,open,jlongster,false,null,false,null,4,42,4,null
7603,closed,dennybiasiolli,false,zcbenz,true,11,4,1,10,0
7601,closed,SameerKhan1406,false,MarshallOfSound,false,0,2,0,0,0
7600,closed,Sam747,false,MarshallOfSound,false,0,1,0,0,0
7599,closed,SameerKhan1406,false,MarshallOfSound,false,0,4,0,0,0
7597,closed,Sam747,false,zcbenz,true,4,3,3,0,0
7595,closed,StefMa,false,MarshallOfSound,false,0,3,0,0,0
7594,closed,SameerKhan1406,false,enlight,false,0,2,39,0,39
7593,closed,zeusLeeJh,false,MarshallOfSound,false,0,5,439,0,439
7591,closed,nantas,false,kevinsawicki,true,0,7,412,0,412
7589,closed,MarshallOfSound,false,kevinsawicki,true,11,0,null,null,null
7588,closed,crocket,false,MarshallOfSound,false,0,3,0,0,0
7586,closed,poiru,false,kevinsawicki,true,62,8,42,11,8
7585,closed,preco21,false,zcbenz,true,11,3,10,0,0
7584,closed,rnrneverdies,false,zcbenz,true,11,2,352,11,352
7582,closed,milu2003,false,kevinsawicki,true,0,9,503,0,503
7581,closed,myfrndjk,false,kevinsawicki,true,11,2,4,6,0
7575,closed,IonicaBizau,false,MarshallOfSound,false,0,1,0,0,0
7574,closed,astoilkov,false,zcbenz,true,11,2,0,11,0
7573,closed,dulichan,false,zcbenz,true,11,1,0,11,0
7572,closed,skullist,false,zcbenz,true,11,1,0,11,0
7571,closed,jamesstidard,false,enlight,false,0,2,0,0,0
7569,closed,lizprun,false,kevinsawicki,true,12,2,11,0,0
7567,closed,EliuPC93,false,kevinsawicki,true,36,6,485,0,449
7565,closed,JFDevelopments,false,kevinsawicki,true,0,1,0,0,0
7564,closed,IonicaBizau,false,deepak1556,false,1,6,1,0,0
7559,closed,screenmeet,false,zcbenz,true,12,7,12,0,0
7557,closed,CarstenHoyer,false,CarstenHoyer,false,0,1,0,0,0
7556,closed,romaincointepas,false,romaincointepas,false,0,2,0,0,0
7553,closed,danburzo,false,kevinsawicki,true,171,2,158,12,0
7551,closed,hankbao,false,zcbenz,true,336,17,335,0,0
7550,closed,Mike-Wood,false,MarshallOfSound,false,0,0,null,null,null
7547,closed,pofallon,false,kevinsawicki,true,0,2,0,0,0
7545,closed,wojtkowiak,false,zcbenz,true,13,2,0,13,0
7543,closed,1e4,false,MarshallOfSound,false,0,2,0,0,0
7539,closed,Divyanshu07,false,zcbenz,true,14,3,11,2,0
7538,closed,dominicbarnes,false,zcbenz,true,14,4,236,14,236
7537,closed,tcaer,false,tcaer,false,0,2,0,0,0
7535,closed,iawia002,false,iawia002,false,0,1,0,0,0
7534,closed,yihuds,false,enlight,false,0,1,0,0,0
7532,closed,tolmasky,false,kevinsawicki,true,25,8,2,0,22
7531,closed,santiagopoli,false,zcbenz,true,11,1,0,11,0
7530,closed,taboca,false,MarshallOfSound,false,0,5,3,0,3
7529,closed,azer,false,kevinsawicki,true,2,4,1,2,1
7526,closed,pmav,false,pmav,false,11,3,4,6,0
7525,closed,andymartinwork,false,kevinsawicki,true,6,2,0,0,6
7521,closed,SameerKhan1406,false,enlight,false,0,2,0,0,0
7519,closed,twolfson,false,kevinsawicki,true,0,2,0,0,0
7517,closed,damieng,false,kevinsawicki,true,91,8,84,0,7
7516,closed,LrsNate,false,kevinsawicki,true,0,13,0,0,0
7512,closed,bennyn,false,zcbenz,true,13,2,11,1,0
7510,closed,eladams,false,enlight,false,0,5,0,0,0
7509,closed,abnerlee,false,zcbenz,true,13,1,0,13,0
7506,closed,matjanos,false,kevinsawicki,true,0,3,0,0,0
7504,closed,uselec,false,zcbenz,true,13,1,0,13,0
7503,closed,eriedl-kiban,false,zcbenz,true,4,4,330,18,344
7501,closed,Mossop,false,zcbenz,true,0,1,0,0,0
7493,closed,parth-gudhka,false,kevinsawicki,true,0,4,0,0,0
7492,closed,jonathanGB,false,zcbenz,true,14,2,168,14,168
7490,closed,sltam,false,kevinsawicki,true,99,13,42,0,56
7485,closed,popod,false,zcbenz,true,15,1,0,15,0
7484,closed,popod,false,kevinsawicki,true,0,2,0,0,0
7482,closed,popod,false,enlight,false,0,2,0,0,0
7480,closed,kodlian,false,kodlian,false,0,0,null,null,null
7477,closed,justijndepover,false,MarshallOfSound,false,0,1,0,0,0
7476,closed,arkakkar,false,MarshallOfSound,false,0,12,521,0,521
7475,closed,thosakwe,false,MarshallOfSound,false,0,9,551,0,551
7474,closed,ramya-rao-a,false,kevinsawicki,true,112,22,112,0,0
7473,closed,sltam,false,deepak1556,false,2,3,0,2,0
7472,closed,sltam,false,zcbenz,true,13,3,10,2,0
7470,closed,MarshallOfSound,false,codebytere,true,582,3,581,0,0
7469,closed,nishant09,false,zcbenz,true,7,12,3,0,4
7467,closed,purplemass,false,zcbenz,true,7,6,6,0,0
7466,closed,erikcw,false,kevinsawicki,true,20,6,20,0,0
7465,closed,Rokt33r,false,zcbenz,true,16,1,0,16,0
7464,closed,turshija,false,MarshallOfSound,false,0,1,0,0,0
7463,closed,SameerKhan1406,false,MarshallOfSound,false,0,8,3,0,3
7462,closed,catalsdevelop,false,sofianguy,false,486,4,437,48,0
7460,closed,arkenthera,false,zcbenz,true,16,1,0,16,0
7459,closed,pierreraii,false,zcbenz,true,16,2,16,0,0
7458,closed,cumajkeee,false,zcbenz,true,16,2,13,3,0
7455,closed,changkun,false,zcbenz,true,15,4,146,15,146
7454,closed,heaversm,false,kevinsawicki,true,130,2,125,4,0
7453,closed,MustSeeMelons,false,MarshallOfSound,false,0,4,0,0,0
7448,closed,brumm,false,brumm,false,0,2,0,0,0
7447,closed,Thomas101,false,zcbenz,true,16,2,0,16,0
7446,closed,diego-vasarelli,false,MarshallOfSound,false,0,2,0,0,0
7445,closed,edahlseng,false,enlight,false,0,1,0,0,0
7443,closed,bootstraponline,false,zcbenz,true,1,2,1,1,1
7442,closed,yannbertrand,false,yannbertrand,false,0,9,0,0,0
7440,closed,osamaaamer95,false,kevinsawicki,true,23,4,120,2,98
7439,closed,Elmapul,false,enlight,false,0,3,0,0,0
7438,open,tarruda,false,null,false,null,0,null,null,null
7436,closed,stef-pellegrino,false,stef-pellegrino,false,0,1,0,237,237
7430,closed,pfrazee,false,zcbenz,true,23,7,14,0,9
7426,closed,kaansoral,false,kevinsawicki,true,90,3,56,2,31
7424,closed,salomvary,false,kevinsawicki,true,3,7,194,0,191
7423,closed,alex-zhang,false,MarshallOfSound,false,0,2,0,0,0
7421,closed,SameerKhan1406,false,MarshallOfSound,false,0,5,51,0,51
7419,closed,s-a,false,s-a,false,0,0,null,null,null
7418,closed,binjospookie,false,kevinsawicki,true,4,13,3,0,0
7414,closed,eriedl-kiban,false,zeke,true,12,9,2,3,6
7412,closed,NelsonBrandao,false,NelsonBrandao,false,0,0,null,null,null
7411,closed,jsonnull,false,kevinsawicki,true,0,7,0,0,0
7410,closed,spiraljacobs,false,MarshallOfSound,false,4,19,398,0,393
7409,closed,Genchou,false,deepak1556,false,0,1,0,0,0
7406,closed,steverandy,false,zcbenz,true,0,1,0,46,45
7405,closed,makeitcount,false,MarshallOfSound,false,0,2,0,0,0
7404,closed,Sam747,false,enlight,false,0,5,0,0,0
7403,closed,bpasero,false,kevinsawicki,true,0,6,202,0,202
7402,closed,SorianoMarmol,false,MarshallOfSound,false,0,1,0,0,0
7401,closed,HiroTamori,false,kevinsawicki,true,1,2,0,0,0
7399,closed,feross,false,zcbenz,true,11,0,null,null,null
7396,closed,Luchanso,false,kevinsawicki,true,0,1,0,0,0
7395,closed,gabrielstuff,false,zcbenz,true,243,8,243,0,0
7394,closed,azmuth94,false,kevinsawicki,true,0,3,0,0,0
7392,closed,darthtrevino,false,darthtrevino,false,0,2,0,0,0
7390,closed,eladams,false,zcbenz,true,0,4,1,0,0
7389,closed,zywind,false,zcbenz,true,0,8,0,0,0
7387,closed,jasondavis,false,kevinsawicki,true,0,4,128,0,128
7386,closed,azmuth94,false,enlight,false,0,2,0,0,0
7385,closed,yuya-oc,false,zcbenz,true,6,3,1,4,0
7384,closed,uotw,false,enlight,false,0,4,475,0,475
7383,closed,mavidser,false,deepak1556,false,0,1,0,0,0
7381,closed,arkakkar,false,kevinsawicki,true,1,4,1,0,0
7380,closed,miniak,false,miniak,false,0,2,0,0,0
7378,closed,Autumn2016,false,MarshallOfSound,false,0,3,0,0,0
7377,closed,mavidser,false,mavidser,false,0,2,0,0,0
7376,closed,brianmmorton,false,zcbenz,true,5,1,0,5,0
7375,open,bpasero,false,null,false,null,11,370,8,null
7373,closed,MarshallOfSound,false,zeke,true,14,2,0,0,13
7371,closed,zhailei31665431,false,MarshallOfSound,false,0,1,0,0,0
7370,closed,MarshallOfSound,false,MarshallOfSound,false,48,11,48,0,0
7369,closed,pengxueshan,false,MarshallOfSound,false,0,1,0,0,0
7368,closed,CoDanny,false,kevinsawicki,true,1,3,1,0,0
7367,closed,amrish7,false,zcbenz,true,5,10,314,0,309
7366,closed,paulcbetts,false,zcbenz,true,168,2,50,0,116
7363,closed,erusev,false,kevinsawicki,true,26,4,25,1,0
7361,closed,s-a,false,kevinsawicki,true,9,9,59,1,51
7360,closed,s-a,false,kevinsawicki,true,0,1,0,0,0
7359,closed,MarshallOfSound,false,MarshallOfSound,false,19,2,13,5,0
7358,closed,ishamf,false,MarshallOfSound,false,0,2,0,0,0
7357,closed,salomvary,false,zcbenz,true,1,2,1,0,0
7355,closed,fantasticsid,false,zcbenz,true,1,1,0,1,0
7354,closed,CoDanny,false,zcbenz,true,1,8,26,1,26
7352,closed,danburzo,false,zcbenz,true,3,4,1,1,0
7351,closed,paul321,false,kevinsawicki,true,73,76,217,0,144
7350,closed,danburzo,false,brenca,false,553,12,553,0,0
7349,closed,victorporof,false,victorporof,false,10,4,9,0,0
7348,closed,Anand0,false,MarshallOfSound,false,0,1,0,0,0
7347,closed,bsclifton,false,zcbenz,true,2,3,0,0,1
7346,closed,KeionneDerousselle,false,zcbenz,true,0,1,0,0,0
7345,closed,marko0925,false,zcbenz,true,0,1,0,0,0
7344,closed,matt3224,false,zcbenz,true,0,1,0,0,0
7341,closed,CoDanny,false,MarshallOfSound,false,0,2,0,0,0
7337,closed,MarshallOfSound,false,zeke,true,3,6,2,0,0
7336,closed,ganxunzou,false,enlight,false,0,2,0,0,0
7334,closed,iNViTiON,false,zcbenz,true,11,14,10,0,0
7329,closed,wmnnd,false,zcbenz,true,2,3,2,0,0
7328,closed,guillefar,false,kevinsawicki,true,116,8,115,0,0
7326,closed,92anurag,false,deepak1556,false,0,2,0,0,0
7325,closed,gabrielaradu,false,gabrielaradu,false,5,3,2,0,3
7324,closed,remss,false,zcbenz,true,2,1,0,2,0
7323,closed,ir-fuel,false,zcbenz,true,248,7,248,0,0
7322,closed,Sid21m,false,zcbenz,true,2,6,422,0,419
7321,closed,BenoitAverty,false,zcbenz,true,2,3,0,2,0
7320,closed,LovaBP,false,zeke,true,0,2,4,0,4
7318,closed,code1031,false,MarshallOfSound,false,0,1,0,0,0
7317,closed,guohailin0323,false,enlight,false,0,2,0,0,0
7315,closed,guohailin0323,false,MarshallOfSound,false,0,5,0,0,0
7312,closed,adam-lynch,false,zcbenz,true,431,41,431,0,0
7311,closed,tolmasky,false,zcbenz,true,27,2,26,0,0
7309,closed,atypicalprogrammer,false,zcbenz,true,4,6,4,0,0
7307,closed,andymartinwork,false,MarshallOfSound,false,0,5,2,0,2
7306,open,nikola,false,null,false,null,10,201,0,null
7305,closed,jeandenis-k,false,deepak1556,false,0,1,0,0,0
7304,closed,adamisntdead,false,zeke,true,246,10,245,0,0
12466,open,benjtinsley,false,null,false,null,0,null,null,null
12465,open,CodeCookieGH,false,null,false,null,1,0,4,null
12463,open,hjkcai,false,null,false,null,0,null,null,null
12462,closed,NikhilMutkekar,false,sofianguy,false,4,2,0,4,0
12461,closed,boneVidy,false,nitsakh,false,12,3,6,6,0
12460,open,jaweii,false,null,false,null,0,null,null,null
12459,closed,theanhmx,false,sofianguy,false,4,1,0,4,0
12458,open,uroybd,false,null,false,null,0,null,null,null
12457,closed,jxiangji,false,MarshallOfSound,false,0,1,0,0,0
12451,open,andycreeth,false,null,false,null,4,0,0,null
12450,closed,tpck,false,sofianguy,false,5,8,5,0,0
12447,open,MikeAski,false,null,false,null,3,7,0,null
12445,open,eboukamza,false,null,false,null,5,49,1,null
12444,closed,pihey12,false,MarshallOfSound,false,0,1,0,0,0
12443,open,bughit,false,null,false,null,5,16,0,null
12442,closed,bughit,false,MarshallOfSound,false,0,2,0,0,0
12439,closed,danyadev,false,danyadev,false,1,3,1,0,0
12438,closed,sindresorhus,false,codebytere,true,10,5,51,1,42
12437,open,sindresorhus,false,null,false,null,9,36,0,null
12436,open,evanlarsen,false,null,false,null,4,27,0,null
7302,closed,MarshallOfSound,false,kevinsawicki,true,140,4,136,3,0
7301,closed,changkun,false,zcbenz,true,4,1,0,4,0
7300,closed,nukeop,false,MarshallOfSound,false,0,46,580,0,580
7289,closed,superjamie,false,kevinsawicki,true,9,5,8,0,0
7288,closed,92anurag,false,deepak1556,false,0,8,89,0,89
7286,closed,obecny,false,zcbenz,true,250,6,250,0,0
7285,closed,Dark-Passenger,false,zcbenz,true,4,1,0,4,0
7283,closed,bennyn,false,zcbenz,true,251,7,246,4,0
7282,closed,bpasero,false,zcbenz,true,12,0,null,null,null
7281,closed,miniak,false,miniak,false,335,1,0,317,17
7280,closed,duncup,false,zcbenz,true,5,2,5,0,0
7279,closed,stanleyxu2005,false,kevinsawicki,true,8,0,null,null,null
7278,closed,maxbrunsfeld,true,zcbenz,true,0,7,8,0,8
7275,open,giancarlokc,false,null,false,null,3,81,64,null
7274,closed,wangxiexe,false,kevinsawicki,true,0,1,0,0,0
7271,closed,Sommereder,false,zcbenz,true,251,3,251,0,0
7268,closed,nathanbertram,false,kevinsawicki,true,57,4,56,0,0
7267,closed,aishahismail,false,MarshallOfSound,false,0,1,0,0,0
7266,closed,rgbkrk,false,kevinsawicki,true,0,2,0,0,0
7263,closed,linfaxin,false,linfaxin,false,0,1,0,0,0
7261,closed,EllDoubleYew,false,EllDoubleYew,false,0,1,0,151,151
7260,closed,sltam,false,sofianguy,false,497,1,0,497,0
7259,closed,naure,false,zcbenz,true,1,5,85,1,85
7258,closed,Thomas101,false,zcbenz,true,0,2,278,0,278
7256,closed,brian-mann,false,brian-mann,false,0,2,0,0,0
7255,closed,hijklmno,false,MarshallOfSound,false,0,6,135,0,135
7254,closed,micheletedeschi,false,kevinsawicki,true,8,3,7,0,0
7251,closed,paul321,false,zcbenz,true,0,1,0,0,0
7250,closed,brian-mann,false,brian-mann,false,0,6,590,0,590
7249,closed,swashcap,false,zcbenz,true,253,6,252,0,0
7248,closed,yishn,false,zcbenz,true,2,3,1,1,0
7247,closed,ZzZombo,false,zcbenz,true,0,1,0,0,0
7246,closed,kaansoral,false,zcbenz,true,2,5,6,1,4
7245,closed,Thomas101,false,Thomas101,false,1,0,null,null,null
7244,closed,Thomas101,false,zcbenz,true,2,7,427,0,425
7243,closed,h421933728,false,h421933728,false,2,2,0,1,0
7242,closed,ajaxboy,false,MarshallOfSound,false,0,1,0,0,0
7240,closed,zertosh,false,zcbenz,true,1,5,1,0,0
7237,closed,MTRNord,false,kevinsawicki,true,19,11,19,0,0
7235,closed,scytalezero,false,deepak1556,false,0,1,0,0,0
7232,closed,eamiro,false,eamiro,false,7,8,6,0,0
7228,closed,hivaga,false,zcbenz,true,2,5,16,0,13
7225,closed,salomvary,false,zcbenz,true,2,3,0,0,2
7224,closed,mz2,false,zcbenz,true,2,2,127,2,127
7223,closed,mimorisuzuko,false,kevinsawicki,true,0,2,0,0,0
7222,closed,appetizermonster,false,zcbenz,true,2,1,0,2,0
7221,closed,steverandy,false,zcbenz,true,5,8,84,0,78
7220,closed,marcelofarias,false,kevinsawicki,true,3,0,null,null,null
7219,closed,jf908,false,zcbenz,true,3,1,0,3,0
7218,closed,RaNo99,false,RaNo99,false,0,5,0,0,0
7217,closed,oncletom,false,kevinsawicki,true,238,8,236,1,0
7216,closed,kamesh-a,false,zcbenz,true,38,8,35,3,0
7215,closed,webarchymeta,false,MarshallOfSound,false,0,1,0,0,0
7214,closed,cjdg,false,zcbenz,true,4,1,0,4,0
7212,closed,dcposch,false,zcbenz,true,4,3,3,0,0
7210,closed,WholeMilk,false,kevinsawicki,true,1,1,0,1,0
7208,closed,alexandrudima,false,kevinsawicki,true,30,15,29,0,1
7207,closed,bunterWolf,false,zcbenz,true,272,1,0,272,0
7206,closed,ivmirx,false,jkleinsc,true,373,11,371,2,0
7205,closed,chris281,false,chris281,false,13,5,13,0,0
7204,closed,andymartinwork,false,zcbenz,true,4,1,0,4,0
7203,closed,ajarosz,false,kevinsawicki,true,62,2,59,2,0
7202,closed,jwheare,false,zcbenz,true,7,9,2,0,5
7201,closed,Sid21m,false,zcbenz,true,18,3,18,0,0
7200,closed,riccitensor,false,riccitensor,false,2,3,2,0,0
7199,closed,sn0opr,false,zcbenz,true,4,9,4,0,0
7198,closed,Sid21m,false,MarshallOfSound,false,0,1,0,0,0
7196,closed,mikecao,false,zcbenz,true,2,6,56,0,54
7194,closed,Pollito001,false,zcbenz,true,5,3,5,0,0
7193,closed,CharlieHess,false,CharlieHess,false,1,6,1,0,0
7192,closed,screenmeet,false,screenmeet,false,3,4,3,0,0
7191,closed,Cu3PO42,false,zcbenz,true,6,3,3,3,0
7190,closed,jnugh,false,zcbenz,true,8,1,0,6,2
7186,open,victorporof,false,null,false,null,8,327,0,null
7185,closed,gautambt,false,zcbenz,true,2,5,2,0,0
7184,closed,tarjei,false,zcbenz,true,13,4,5,0,8
7183,closed,tarjei,false,deepak1556,false,0,13,0,0,0
7181,closed,drFabio,false,drFabio,false,34,9,19,1,13
7180,closed,gopi1989,false,kevinsawicki,true,0,1,0,0,0
7179,closed,rosso-,false,enlight,false,0,1,0,0,0
7177,closed,czl1378,false,zcbenz,true,0,2,0,0,0
7176,closed,ergose,false,kevinsawicki,true,65,2,64,0,0
7174,closed,Thomas101,false,enlight,false,0,2,0,0,0
7172,open,bsclifton,false,null,false,null,5,1,0,null
7171,closed,tom-james-watson,false,MarshallOfSound,false,0,1,0,0,0
7170,closed,Thomas101,false,Thomas101,false,3,5,0,2,0
7168,closed,guanyong1993,false,zcbenz,true,2,2,1,2,1
7167,closed,liushaohua,false,MarshallOfSound,false,0,1,0,0,0
7166,closed,kasrak,false,zcbenz,true,3,1,0,3,0
7165,closed,kasrak,false,kevinsawicki,true,2,3,1,1,0
7164,open,CharlieHess,false,null,false,null,1,0,197,null
7161,closed,drFabio,false,deepak1556,false,0,2,2,0,2
7158,closed,IsaiahJTurner,false,zcbenz,true,6,3,6,0,0
7156,closed,PierBover,false,PierBover,false,0,5,0,0,0
7155,closed,PierBover,false,PierBover,false,0,12,0,0,0
7152,closed,ImmortalPC,false,zcbenz,true,3,1,0,3,0
7151,closed,jwheare,false,zcbenz,true,7,0,null,null,null
7150,open,mintbridge,false,null,false,null,3,262,0,null
7149,closed,Luciferius,false,zcbenz,true,4,3,1,3,0
7148,open,MarshallOfSound,false,null,false,null,1,0,3,null
7147,closed,zeke,true,zeke,true,4,3,3,0,0
7144,closed,victorhsn,false,kevinsawicki,true,0,4,0,0,0
7139,closed,NistorCristian,false,lee-dohm,false,0,1,0,0,0
7138,closed,hasan3ysf,false,kevinsawicki,true,0,1,0,0,0
7137,closed,lqm229026,false,kevinsawicki,true,0,4,0,0,0
7136,closed,yihuds,false,MarshallOfSound,false,0,2,0,0,0
7135,closed,zerbobo,false,zcbenz,true,5,6,5,0,0
7134,closed,keyiis,false,kevinsawicki,true,0,2,0,0,0
7127,closed,lifeiscontent,false,lifeiscontent,false,0,2,0,0,0
7125,open,jwheare,false,zcbenz,true,null,13,585,6,null
7124,closed,nuruddeensalihu,false,MarshallOfSound,false,0,1,0,0,0
7122,closed,thiendaiac,false,MarshallOfSound,false,0,2,0,0,0
7121,closed,gabriel,false,kevinsawicki,true,0,1,0,0,0
7118,open,quicksnap,false,null,false,null,17,539,0,null
7117,closed,cprogrammer1994,false,zcbenz,true,265,6,260,5,0
7112,closed,fantasticsid,false,zcbenz,true,5,2,5,0,0
7111,closed,nishant09,false,felixrieseberg,false,1,3,64,0,62
7109,closed,pengwinsurf,false,zcbenz,true,6,6,6,0,0
7108,closed,andreyavram,false,andreyavram,false,0,2,0,0,0
7107,closed,andreyavram,false,MarshallOfSound,false,0,6,0,0,0
7106,closed,amancevice,false,lee-dohm,false,0,3,0,0,0
7105,closed,bdxing,false,kevinsawicki,true,0,9,512,0,512
7102,closed,alexerleo,false,MarshallOfSound,false,0,1,0,0,0
7101,closed,riadd,false,zcbenz,true,44,4,44,0,0
7100,closed,TimvdEijnden,false,kevinsawicki,true,162,0,null,null,null
7099,closed,pjanaya,false,pjanaya,false,46,4,44,1,0
7098,closed,jankuca,false,kevinsawicki,true,1,2,1,0,0
7097,open,bdxing,false,kevinsawicki,true,null,9,616,1,null
7095,closed,stanleyxu2005,false,stanleyxu2005,false,0,2,0,0,0
7094,closed,keyiis,false,keyiis,false,1,2,0,1,0
7093,closed,Tyj-RITS,false,kevinsawicki,true,1,1,0,1,0
7092,open,brian-mann,false,null,false,null,1,0,1,null
7091,closed,webarchymeta,false,webarchymeta,false,0,3,0,0,0
7090,closed,brian-mann,false,deepak1556,false,1,1,0,1,0
7089,closed,Planeshifter,false,Planeshifter,false,0,2,0,0,0
7088,closed,MarshallOfSound,false,zcbenz,true,3,2,0,1,0
7087,closed,Thomas101,false,MarshallOfSound,false,0,2,0,0,0
7086,closed,tdtsh,false,zcbenz,true,3,0,null,null,null
7085,closed,oxcarga,false,oxcarga,false,0,6,510,0,509
7084,closed,workswithweb,false,zcbenz,true,16,9,16,0,0
7083,closed,JohnnyCrazy,false,zcbenz,true,84,10,84,0,0
7081,closed,eric-naguras,false,kevinsawicki,true,164,18,2,0,161
7080,closed,Sh1d0w,false,kevinsawicki,true,3,3,0,3,0
7079,open,schwiet,false,null,false,null,32,615,0,null
7078,closed,sameel,false,codebytere,true,514,1,0,514,0
7076,closed,zeke,true,zeke,true,0,4,614,0,613
7075,closed,justbill2020,false,kevinsawicki,true,0,6,10,0,10
7074,closed,miniak,false,zcbenz,true,30,9,28,0,2
7073,open,ccnokes,false,zcbenz,true,null,3,92,16,null
7071,closed,scytalezero,false,scytalezero,false,4,6,460,4,460
7070,closed,sboekhoff,false,sboekhoff,false,0,2,0,0,0
7069,closed,ordinaryXg,false,kevinsawicki,true,4,6,4,0,0
7067,closed,jeremythuff,false,kevinsawicki,true,28,2,24,4,0
7066,closed,nuruddeensalihu,false,MarshallOfSound,false,0,4,0,0,0
7065,closed,disc9562,false,kevinsawicki,true,4,1,0,4,0
7064,closed,sameel,false,zcbenz,true,270,3,260,10,0
7063,closed,uokios,false,kevinsawicki,true,4,7,4,0,0
7061,closed,koush,false,zcbenz,true,0,1,0,0,0
7060,closed,fantasticsid,false,zcbenz,true,48,2,47,0,0
7057,closed,ClementNerma,false,MarshallOfSound,false,0,11,1,0,1
7056,closed,thardes2,false,MarshallOfSound,false,0,3,0,0,0
7055,closed,Sential,false,MarshallOfSound,false,0,6,574,0,574
7054,closed,1999,false,zcbenz,true,11,16,10,0,0
7052,closed,craxal,false,zcbenz,true,0,5,6,0,6
7051,closed,kferrio,false,zcbenz,true,0,9,1,0,1
7050,closed,Ikana,false,Ikana,false,448,3,0,0,447
7049,open,weiway,false,kevinsawicki,true,null,21,546,0,null
7048,closed,vitya1,false,jlord,false,0,3,0,0,0
7047,closed,eric-naguras,false,MarshallOfSound,false,0,3,0,0,0
7046,closed,guohailin0323,false,zcbenz,true,0,2,0,0,0
